"team_roster_id","team_id","position_id","valid_from","valid_until","player_id","position_type_id","tournament"
40660,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",6,"2021-06-20 18:01:13.20419","2021-07-22 07:35:02.283709","c9339f5e-1040-4642-a4a7-07cd36d281f8","4",-1
43229,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",7,"2021-07-21 22:28:14.709076","2021-07-22 07:35:02.283709","fcb08e4f-df3a-446c-ab50-58a496ac5f3f","4",-1
40662,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",8,"2021-06-20 18:01:13.20419","2021-07-22 07:35:02.283709","1dadee11-a11f-442a-9be3-cb0b10b86719","4",-1
40663,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",9,"2021-06-20 18:01:13.20419","2021-07-22 07:35:02.283709","a68e82ac-7375-4176-b754-6175ea47dcb4","4",-1
43197,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",10,"2021-07-21 18:25:44.784672","2021-07-22 07:35:02.283709","7dca7137-b872-46f5-8e59-8c9c996e9d22","4",-1
43198,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",11,"2021-07-21 18:25:44.784672","2021-07-22 07:35:02.283709","446a3366-3fe3-41bb-bfdd-d8717f2152a9","4",-1
43199,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",12,"2021-07-21 18:25:44.784672","2021-07-22 07:35:02.283709","97981e86-4a42-4f85-8783-9f29833c192b","4",-1
43200,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",13,"2021-07-21 18:25:44.784672","2021-07-22 07:35:02.283709","b7c4f986-e62a-4a8f-b5f0-8f30ecc35c5d","4",-1
43201,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",14,"2021-07-21 18:25:44.784672","2021-07-22 07:35:02.283709","b7c1ddda-945c-4b2e-8831-ad9f2ec4a608","4",-1
43202,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",15,"2021-07-21 18:25:44.784672","2021-07-22 07:35:02.283709","24ad200d-a45f-4286-bfa5-48909f98a1f7","4",-1
43203,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",16,"2021-07-21 18:25:44.784672","2021-07-22 07:35:02.283709","e972984c-2895-451c-b518-f06a0d8bd375","4",-1
43204,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",17,"2021-07-21 18:25:44.784672","2021-07-22 07:35:02.283709","68462bfa-9006-4637-8830-2e7840d9089a","4",-1
43205,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",18,"2021-07-21 18:25:44.784672","2021-07-22 07:35:02.283709","a8530be5-8923-4f74-9675-bf8a1a8f7878","4",-1
43206,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",19,"2021-07-21 18:25:44.784672","2021-07-22 07:35:02.283709","e8652db0-c67a-4c8a-9acc-2951cf400cd0","4",-1
43207,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",20,"2021-07-21 18:25:44.784672","2021-07-22 07:35:02.283709","6d9001ff-ba9f-40c0-9315-79feba541b65","4",-1
43208,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",21,"2021-07-21 18:25:44.784672","2021-07-22 07:35:02.283709","af2303b9-9f95-4d43-b1d5-d45eba9270a7","4",-1
43209,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",22,"2021-07-21 18:25:44.784672","2021-07-22 07:35:02.283709","503a235f-9fa6-41b5-8514-9475c944273f","4",-1
43236,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",23,"2021-07-22 05:36:54.655872","2021-07-22 07:35:02.283709","cb9545ff-8fa6-4073-803b-f5baaf22b8c6","4",-1
43237,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",24,"2021-07-22 05:36:54.655872","2021-07-22 07:35:02.283709","2b9d6b50-3ce2-4cb1-8cd1-2a0fc05733e3","4",-1
41825,"bb4a9de5-c924-4923-a0cb-9d1445f1ee5d",9,"2021-07-01 17:33:29.58477","2021-07-22 08:09:07.292072","cc11963b-a05b-477b-b154-911dc31960df","0",-1
41519,"ca3f1c8c-c025-4d8e-8eef-5be6accbeb16",4,"2021-06-30 02:22:56.261051","2021-07-22 08:09:52.400053","5f3b5dc2-351a-4dee-a9d6-fa5f44f2a365","1",-1
43034,"ca3f1c8c-c025-4d8e-8eef-5be6accbeb16",14,"2021-07-20 22:25:08.270104","2021-07-22 08:09:52.400053","88ca603e-b2e5-4916-bef5-d6bba03235f5","4",-1
43125,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",0,"2021-07-21 08:31:43.701999","2021-07-22 08:30:50.474397","a98917bc-e9df-4b0e-bbde-caa6168aa3d7","1",-1
43243,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",14,"2021-07-22 07:22:50.279153","2021-07-22 08:30:50.474397","e4034192-4dc6-4901-bb30-07fe3cf77b5e","4",-1
43226,"adc5b394-8f76-416d-9ce9-813706877b84",0,"2021-07-21 22:27:09.599351","2021-07-22 10:23:17.348292","8780e1f9-f059-4ff1-aa03-565128525188","1",-1
43231,"adc5b394-8f76-416d-9ce9-813706877b84",14,"2021-07-21 23:03:20.146316","2021-07-22 10:23:17.348292","f2a27a7e-bf04-4d31-86f5-16bfa3addbe7","4",-1
43271,"adc5b394-8f76-416d-9ce9-813706877b84",14,"2021-07-22 10:23:17.348292",NULL,"8780e1f9-f059-4ff1-aa03-565128525188","4",-1
43239,"adc5b394-8f76-416d-9ce9-813706877b84",1,"2021-07-22 06:03:23.762702","2021-07-22 11:24:41.547386","3d5a37b6-97f9-4790-8835-69cc813f91f3","0",-1
43194,"adc5b394-8f76-416d-9ce9-813706877b84",7,"2021-07-21 17:29:11.246002","2021-07-22 11:24:41.547386","60026a9d-fc9a-4f5a-94fd-2225398fa3da","4",-1
43273,"adc5b394-8f76-416d-9ce9-813706877b84",7,"2021-07-22 11:24:41.547386",NULL,"3d5a37b6-97f9-4790-8835-69cc813f91f3","4",-1
41321,"b72f3061-f573-40d7-832a-5ad475bd7909",2,"2021-06-27 18:01:10.262244","2021-07-22 11:29:57.284462","db33a54c-3934-478f-bad4-fc313ac2580e","0",-1
41546,"b72f3061-f573-40d7-832a-5ad475bd7909",16,"2021-06-30 17:22:25.493205","2021-07-22 11:29:57.284462","a6ec8d00-a78f-4f6b-b51a-db9f5507cf0a","4",-1
43274,"b72f3061-f573-40d7-832a-5ad475bd7909",2,"2021-07-22 11:29:57.284462","2021-07-22 11:30:00.00253","a6ec8d00-a78f-4f6b-b51a-db9f5507cf0a","0",-1
43275,"b72f3061-f573-40d7-832a-5ad475bd7909",16,"2021-07-22 11:29:57.284462","2021-07-22 11:30:00.00253","db33a54c-3934-478f-bad4-fc313ac2580e","4",-1
43276,"b72f3061-f573-40d7-832a-5ad475bd7909",2,"2021-07-22 11:30:00.00253","2021-07-22 11:30:02.289488","db33a54c-3934-478f-bad4-fc313ac2580e","0",-1
43277,"b72f3061-f573-40d7-832a-5ad475bd7909",16,"2021-07-22 11:30:00.00253","2021-07-22 11:30:02.289488","a6ec8d00-a78f-4f6b-b51a-db9f5507cf0a","4",-1
41932,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",3,"2021-07-02 10:21:27.721719","2021-07-22 12:24:25.269441","e3e1d190-2b94-40c0-8e88-baa3fd198d0f","0",-1
43269,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",14,"2021-07-22 08:30:50.474397","2021-07-22 12:24:25.269441","a98917bc-e9df-4b0e-bbde-caa6168aa3d7","4",-1
43159,"a37f9158-7f82-46bc-908c-c9e2dda7c33b",8,"2021-07-21 11:35:01.20584","2021-07-22 12:24:30.271789","f3c07eaf-3d6c-4cc3-9e54-cbecc9c08286","4",-1
43160,"a37f9158-7f82-46bc-908c-c9e2dda7c33b",9,"2021-07-21 11:35:01.20584","2021-07-22 12:24:30.271789","dac2fd55-5686-465f-a1b6-6fbed0b417c5","4",-1
43161,"a37f9158-7f82-46bc-908c-c9e2dda7c33b",10,"2021-07-21 11:35:01.20584","2021-07-22 12:24:30.271789","5fbf04bb-f5ec-4589-ab19-1d89cda056bd","4",-1
43162,"a37f9158-7f82-46bc-908c-c9e2dda7c33b",11,"2021-07-21 11:35:01.20584","2021-07-22 12:24:30.271789","ecf19925-dc57-4b89-b114-923d5a714dbe","4",-1
43163,"a37f9158-7f82-46bc-908c-c9e2dda7c33b",12,"2021-07-21 11:35:01.20584","2021-07-22 12:24:30.271789","e97e9b74-8011-4415-b22c-8282f2228683","4",-1
43164,"a37f9158-7f82-46bc-908c-c9e2dda7c33b",13,"2021-07-21 11:35:01.20584","2021-07-22 12:24:30.271789","b5c95dba-2624-41b0-aacd-ac3e1e1fe828","4",-1
43165,"a37f9158-7f82-46bc-908c-c9e2dda7c33b",14,"2021-07-21 11:35:01.20584","2021-07-22 12:24:30.271789","5bd4f7dd-d5f0-4554-bbdc-8b929613fb4e","4",-1
43166,"a37f9158-7f82-46bc-908c-c9e2dda7c33b",15,"2021-07-21 11:35:01.20584","2021-07-22 12:24:30.271789","cb9e44c8-aa88-474e-8346-282270064367","4",-1
42211,"57ec08cc-0411-4643-b304-0e80dbc15ac7",2,"2021-07-04 18:01:08.925421","2021-07-22 12:29:21.036473","dddb6485-0527-4523-9bec-324a5b66bf37","1",-1
42222,"57ec08cc-0411-4643-b304-0e80dbc15ac7",14,"2021-07-04 18:01:08.925421","2021-07-22 12:29:21.036473","b04a6575-fbab-41c4-9c2c-ce0c0e44400b","4",-1
43266,"ca3f1c8c-c025-4d8e-8eef-5be6accbeb16",4,"2021-07-22 08:09:52.400053","2021-07-22 13:19:49.330959","88ca603e-b2e5-4916-bef5-d6bba03235f5","1",-1
43267,"ca3f1c8c-c025-4d8e-8eef-5be6accbeb16",14,"2021-07-22 08:09:52.400053","2021-07-22 13:19:49.330959","5f3b5dc2-351a-4dee-a9d6-fa5f44f2a365","4",-1
42660,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",1,"2021-07-04 18:01:28.925671","2021-07-22 13:48:33.745843","ce99d7af-ba75-48a7-a5d8-d46f543829f2","1",-1
43083,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",13,"2021-07-21 06:30:15.678714","2021-07-22 13:48:33.745843","e495cadc-a645-439d-a556-e41de7493f18","4",-1
42689,"979aee4a-6d80-4863-bf1c-ee1a78e06024",5,"2021-07-04 18:01:28.925671","2021-07-22 15:23:32.890306","b72a136e-bbfd-4687-a576-1ab538c8f264","0",-1
40086,"979aee4a-6d80-4863-bf1c-ee1a78e06024",0,"2021-06-14 03:47:56.031159","2021-07-22 15:23:32.890306","5116921f-7642-441a-9a85-40c93a1e61bd","4",-1
43294,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",1,"2021-07-22 13:48:33.745843","2021-07-22 15:26:58.421663","e495cadc-a645-439d-a556-e41de7493f18","1",-1
43295,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",13,"2021-07-22 13:48:33.745843","2021-07-22 15:26:58.421663","ce99d7af-ba75-48a7-a5d8-d46f543829f2","4",-1
43241,"f02aeae2-5e6a-4098-9842-02d2273f25c7",5,"2021-07-22 06:34:23.20664","2021-07-22 15:38:55.039213","7aeb8e0b-f6fb-4a9e-bba2-335dada5f0a3","1",-1
43224,"57ec08cc-0411-4643-b304-0e80dbc15ac7",0,"2021-07-21 22:17:37.827003","2021-07-22 17:13:39.305851","f4ca437c-c31c-4508-afe7-6dae4330d717","1",-1
43291,"57ec08cc-0411-4643-b304-0e80dbc15ac7",14,"2021-07-22 12:29:21.036473","2021-07-22 17:13:39.305851","dddb6485-0527-4523-9bec-324a5b66bf37","4",-1
42075,"36569151-a2fb-43c1-9df7-2df512424c82",0,"2021-07-02 22:25:14.495539","2021-07-22 17:18:19.9572","2c4b2a6d-9961-4e40-882c-a338f4e72117","1",-1
42408,"36569151-a2fb-43c1-9df7-2df512424c82",18,"2021-07-04 18:01:18.926707","2021-07-22 17:18:19.9572","766dfd1e-11c3-42b6-a167-9b2d568b5dc0","4",-1
43268,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",0,"2021-07-22 08:30:50.474397","2021-07-22 17:23:45.826081","e4034192-4dc6-4901-bb30-07fe3cf77b5e","1",-1
43282,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",19,"2021-07-22 12:24:30.271789","2021-07-22 17:23:45.826081","f3c07eaf-3d6c-4cc3-9e54-cbecc9c08286","4",-1
38848,"7966eb04-efcc-499b-8f03-d13916330531",0,"2021-04-18 18:01:13.702149","2021-07-22 17:25:31.072612","24f6829e-7bb4-4e1e-8b59-a07514657e72","1",-1
43182,"7966eb04-efcc-499b-8f03-d13916330531",16,"2021-07-21 15:27:31.495892","2021-07-22 17:25:31.072612","8adb084b-19fe-4295-bcd2-f92afdb62bd7","4",-1
42691,"979aee4a-6d80-4863-bf1c-ee1a78e06024",1,"2021-07-04 18:01:28.925671","2021-07-22 18:15:28.706645","973334aa-46d8-4415-912b-a5e267f7529b","1",-1
42488,"979aee4a-6d80-4863-bf1c-ee1a78e06024",8,"2021-07-04 18:01:18.926707","2021-07-22 18:15:28.706645","80de2b05-e0d4-4d33-9297-9951b2b5c950","4",-1
40458,"ca3f1c8c-c025-4d8e-8eef-5be6accbeb16",3,"2021-06-15 13:04:04.465326","2021-07-22 18:24:30.136754","e4e4c17d-8128-4704-9e04-f244d4573c4d","1",-1
43293,"ca3f1c8c-c025-4d8e-8eef-5be6accbeb16",14,"2021-07-22 13:19:49.330959","2021-07-22 18:24:30.136754","88ca603e-b2e5-4916-bef5-d6bba03235f5","4",-1
43313,"ed60c164-fd31-42ff-8ae1-70220626f5a7",0,"2021-07-22 20:02:50.936096",NULL,"c7219e36-671a-4244-bf2f-f7e3a91b7afd","0",-1
43314,"ed60c164-fd31-42ff-8ae1-70220626f5a7",1,"2021-07-22 20:02:50.936096",NULL,"b510c829-2408-4908-8c12-810d39deea9a","0",-1
43315,"ed60c164-fd31-42ff-8ae1-70220626f5a7",2,"2021-07-22 20:02:50.936096",NULL,"b01d1610-105b-4e31-8b36-0ab12a51b9ae","0",-1
43316,"ed60c164-fd31-42ff-8ae1-70220626f5a7",3,"2021-07-22 20:02:50.936096",NULL,"f6e3745e-dbee-4043-8d9a-6e8aea138346","0",-1
43317,"ed60c164-fd31-42ff-8ae1-70220626f5a7",4,"2021-07-22 20:02:50.936096",NULL,"a709a6c1-f0a8-4748-9f85-d809bf5819ef","0",-1
43318,"ed60c164-fd31-42ff-8ae1-70220626f5a7",5,"2021-07-22 20:02:50.936096",NULL,"580da06f-115a-4778-b563-e27dbef75ce6","0",-1
43319,"ed60c164-fd31-42ff-8ae1-70220626f5a7",6,"2021-07-22 20:02:50.936096",NULL,"f66cb477-0542-4ea3-8276-499087399a32","0",-1
43320,"ed60c164-fd31-42ff-8ae1-70220626f5a7",7,"2021-07-22 20:02:50.936096",NULL,"55816eac-d91e-48dc-951f-43219e7587af","0",-1
43321,"ed60c164-fd31-42ff-8ae1-70220626f5a7",8,"2021-07-22 20:02:50.936096",NULL,"ecafd3c3-1b4d-4920-bd80-f1ea503235fe","0",-1
43322,"ed60c164-fd31-42ff-8ae1-70220626f5a7",0,"2021-07-22 20:02:50.936096",NULL,"9bc3f1cb-af4c-434b-83e8-ff3479fbb65e","1",-1
43323,"ed60c164-fd31-42ff-8ae1-70220626f5a7",1,"2021-07-22 20:02:50.936096",NULL,"060ce5c7-93bf-4ee7-a2fb-be86736cac1e","1",-1
43324,"ed60c164-fd31-42ff-8ae1-70220626f5a7",2,"2021-07-22 20:02:50.936096",NULL,"a116f972-d10c-4c69-bac6-c98404bcc4e5","1",-1
43325,"ed60c164-fd31-42ff-8ae1-70220626f5a7",3,"2021-07-22 20:02:50.936096",NULL,"797125b9-7623-4312-a8f0-310bf0557404","1",-1
43326,"ed60c164-fd31-42ff-8ae1-70220626f5a7",4,"2021-07-22 20:02:50.936096",NULL,"48f7d036-5df9-49f0-88a0-1914cf00e730","1",-1
43327,"ed60c164-fd31-42ff-8ae1-70220626f5a7",0,"2021-07-22 20:02:50.936096",NULL,"edd95bea-dd51-416f-9372-22db4c39c140","4",-1
43328,"ed60c164-fd31-42ff-8ae1-70220626f5a7",1,"2021-07-22 20:02:50.936096",NULL,"ddcd33e0-b888-4cfb-b29d-70fd751b4b7b","4",-1
43329,"ed60c164-fd31-42ff-8ae1-70220626f5a7",2,"2021-07-22 20:02:50.936096",NULL,"9800d176-cf54-43fc-a21b-e622b02a967a","4",-1
43330,"ed60c164-fd31-42ff-8ae1-70220626f5a7",3,"2021-07-22 20:02:50.936096",NULL,"7d14ca3a-26f8-4e97-86d3-a512ff473a5c","4",-1
43331,"ed60c164-fd31-42ff-8ae1-70220626f5a7",4,"2021-07-22 20:02:50.936096",NULL,"cef92ffa-de37-41b8-889e-ad65d1a978b8","4",-1
43297,"979aee4a-6d80-4863-bf1c-ee1a78e06024",0,"2021-07-22 15:23:32.890306","2021-07-30 12:00:14.627211","b72a136e-bbfd-4687-a576-1ab538c8f264","4",-1
43307,"7966eb04-efcc-499b-8f03-d13916330531",0,"2021-07-22 17:25:31.072612","2021-07-30 20:00:16.540657","8adb084b-19fe-4295-bcd2-f92afdb62bd7","1",-1
43333,"ed60c164-fd31-42ff-8ae1-70220626f5a7",6,"2021-07-22 20:02:50.936096",NULL,"79ed4728-cd5a-487b-9816-1c629eacdbd8","4",-1
43334,"ed60c164-fd31-42ff-8ae1-70220626f5a7",7,"2021-07-22 20:02:50.936096",NULL,"b477519d-432e-4d14-bf66-6d309b8ca8d8","4",-1
43335,"ed60c164-fd31-42ff-8ae1-70220626f5a7",8,"2021-07-22 20:02:50.936096",NULL,"a484467d-5fb3-46e8-88d5-adb88b5bce2d","4",-1
43336,"ed60c164-fd31-42ff-8ae1-70220626f5a7",9,"2021-07-22 20:02:50.936096",NULL,"19db871f-a6ab-497c-9948-ba86df018bcb","4",-1
43337,"ed60c164-fd31-42ff-8ae1-70220626f5a7",10,"2021-07-22 20:02:50.936096",NULL,"968cd343-98f5-4a6a-a636-1ecd51df09dd","4",-1
43037,"b024e975-1c4a-4575-8936-a3754a08806a",5,"2021-07-21 00:25:37.981743","2021-07-22 20:22:33.974506","6fa08e08-6a95-4fbc-9d00-5c39c5302b60","0",-1
43038,"b024e975-1c4a-4575-8936-a3754a08806a",8,"2021-07-21 00:25:37.981743","2021-07-22 20:22:33.974506","17397256-c28c-4cad-85f2-a21768c66e67","4",-1
42208,"57ec08cc-0411-4643-b304-0e80dbc15ac7",1,"2021-07-04 18:01:08.925421","2021-07-22 20:24:34.308767","aa7ac9cb-e9db-4313-9941-9f3431728dce","0",-1
43302,"57ec08cc-0411-4643-b304-0e80dbc15ac7",14,"2021-07-22 17:13:39.305851","2021-07-22 20:24:34.308767","f4ca437c-c31c-4508-afe7-6dae4330d717","4",-1
42939,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf",7,"2021-07-19 18:24:50.365274","2021-07-22 20:24:39.306445","cfb42325-592a-4119-9b40-4cdc19959b09","4",-1
42940,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf",8,"2021-07-19 18:24:50.365274","2021-07-22 20:24:39.306445","f90c398b-eef0-40cb-8b07-302a759e8bd1","4",-1
42941,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf",9,"2021-07-19 18:24:50.365274","2021-07-22 20:24:39.306445","6833ca7d-910e-48f5-b25d-2886cdb08d0e","4",-1
43091,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf",10,"2021-07-21 07:26:03.904914","2021-07-22 20:24:39.306445","f106291a-5935-449e-b075-75e62d1d1b07","4",-1
43092,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf",11,"2021-07-21 07:26:03.904914","2021-07-22 20:24:39.306445","1dc1b683-baf8-4a3d-9038-20eaac71f5d8","4",-1
43220,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf",12,"2021-07-21 21:17:32.092118","2021-07-22 20:24:39.306445","da785088-cf49-4fc2-b2e3-3c1455d875e2","4",-1
43094,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf",13,"2021-07-21 07:26:03.904914","2021-07-22 20:24:39.306445","b60605e6-ff41-4388-a61a-fafd2175f7ad","4",-1
43095,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf",14,"2021-07-21 07:26:03.904914","2021-07-22 20:24:39.306445","b2eb76eb-2c34-4184-b87d-4620faec8ad8","4",-1
40592,"46358869-dce9-4a01-bfba-ac24fc56f57e",0,"2021-06-20 18:01:13.20419","2021-07-22 20:28:00.001883","266abcc0-8abc-4570-b32e-e5668e5d38f3","1",-1
41415,"46358869-dce9-4a01-bfba-ac24fc56f57e",0,"2021-06-28 16:24:06.241075","2021-07-22 20:32:30.565034","b629cb7a-414b-4695-a115-7528ab700346","0",-1
42423,"46358869-dce9-4a01-bfba-ac24fc56f57e",17,"2021-07-04 18:01:18.926707","2021-07-22 20:32:30.565034","2f85d731-81ed-4a07-9e01-e93f1786a366","4",-1
43352,"46358869-dce9-4a01-bfba-ac24fc56f57e",0,"2021-07-22 20:32:30.565034","2021-07-27 14:26:40.685208","2f85d731-81ed-4a07-9e01-e93f1786a366","0",-1
43240,"adc5b394-8f76-416d-9ce9-813706877b84",0,"2021-07-22 06:06:14.189646","2021-07-22 20:34:15.784095","ff91500d-c600-4c64-8432-96df403a1dfa","0",-1
43354,"adc5b394-8f76-416d-9ce9-813706877b84",0,"2021-07-22 20:34:15.784095",NULL,"fa5b54d2-b488-47cd-a529-592831e4813d","0",-1
43011,"adc5b394-8f76-416d-9ce9-813706877b84",22,"2021-07-20 15:24:39.042787","2021-07-22 20:34:15.784095","fa5b54d2-b488-47cd-a529-592831e4813d","4",-1
42993,"57ec08cc-0411-4643-b304-0e80dbc15ac7",4,"2021-07-20 13:24:44.460827","2021-07-22 21:12:36.446659","87f5c53a-46fe-41a6-b3f7-7d3dc90ac1bf","1",-1
43342,"57ec08cc-0411-4643-b304-0e80dbc15ac7",19,"2021-07-22 20:24:39.306445","2021-07-22 21:12:36.446659","cfb42325-592a-4119-9b40-4cdc19959b09","4",-1
42481,"8d87c468-699a-47a8-b40d-cfb73a5660ad",18,"2021-07-04 18:01:18.926707","2021-07-22 21:24:08.249132","2192de76-f567-4bdc-85dc-e61230a06c7f","4",-1
42999,"8d87c468-699a-47a8-b40d-cfb73a5660ad",19,"2021-07-20 14:31:10.2721","2021-07-22 21:24:08.249132","54e5f222-fb16-47e0-adf9-21813218dafa","4",-1
42963,"d9f89a8a-c563-493e-9d64-78e4f9a55d4a",1,"2021-07-20 01:15:27.940123","2021-07-22 21:27:38.793329","0288bbb1-a994-45c3-bb8f-331fe296090d","1",-1
43190,"d9f89a8a-c563-493e-9d64-78e4f9a55d4a",9,"2021-07-21 17:24:40.542277","2021-07-22 21:27:38.793329","4b01cc3f-c59f-486d-9c00-b8a82624e620","4",-1
42427,"57ec08cc-0411-4643-b304-0e80dbc15ac7",3,"2021-07-04 18:01:18.926707","2021-07-22 21:31:19.577419","ad1e670a-f346-4bf7-a02f-a91649c41ccb","0",-1
43341,"57ec08cc-0411-4643-b304-0e80dbc15ac7",14,"2021-07-22 20:24:34.308767","2021-07-22 21:31:19.577419","aa7ac9cb-e9db-4313-9941-9f3431728dce","4",-1
42672,"46358869-dce9-4a01-bfba-ac24fc56f57e",5,"2021-07-04 18:01:28.925671","2021-07-22 22:28:18.498082","b643a520-af38-42e3-8f7b-f660e52facc9","0",-1
43353,"46358869-dce9-4a01-bfba-ac24fc56f57e",17,"2021-07-22 20:32:30.565034","2021-07-22 22:28:18.498082","b629cb7a-414b-4695-a115-7528ab700346","4",-1
43311,"ca3f1c8c-c025-4d8e-8eef-5be6accbeb16",3,"2021-07-22 18:24:30.136754","2021-07-22 23:17:51.147003","88ca603e-b2e5-4916-bef5-d6bba03235f5","1",-1
43312,"ca3f1c8c-c025-4d8e-8eef-5be6accbeb16",14,"2021-07-22 18:24:30.136754","2021-07-22 23:17:51.147003","e4e4c17d-8128-4704-9e04-f244d4573c4d","4",-1
43346,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf",10,"2021-07-22 20:24:39.306445","2021-07-22 23:29:07.964997","1dc1b683-baf8-4a3d-9038-20eaac71f5d8","4",-1
43347,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf",11,"2021-07-22 20:24:39.306445","2021-07-22 23:29:07.964997","da785088-cf49-4fc2-b2e3-3c1455d875e2","4",-1
43348,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf",12,"2021-07-22 20:24:39.306445","2021-07-22 23:29:07.964997","b60605e6-ff41-4388-a61a-fafd2175f7ad","4",-1
43349,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf",13,"2021-07-22 20:24:39.306445","2021-07-22 23:29:07.964997","b2eb76eb-2c34-4184-b87d-4620faec8ad8","4",-1
42991,"878c1bf6-0d21-4659-bfee-916c8314d69c",0,"2021-07-20 10:24:06.90142","2021-07-23 00:22:31.093936","2e13249e-38ff-46a2-a55e-d15fa692468a","0",-1
42472,"878c1bf6-0d21-4659-bfee-916c8314d69c",13,"2021-07-04 18:01:18.926707","2021-07-23 00:22:31.093936","b3cf5842-83f8-4947-918e-e0c2b1dd03a6","4",-1
43364,"46358869-dce9-4a01-bfba-ac24fc56f57e",5,"2021-07-22 22:28:18.498082","2021-07-23 00:25:01.551285","b629cb7a-414b-4695-a115-7528ab700346","0",-1
43365,"46358869-dce9-4a01-bfba-ac24fc56f57e",17,"2021-07-22 22:28:18.498082","2021-07-23 00:25:01.551285","b643a520-af38-42e3-8f7b-f660e52facc9","4",-1
42060,"7966eb04-efcc-499b-8f03-d13916330531",3,"2021-07-02 21:01:06.826792","2021-07-23 00:26:06.667143","ac69dba3-6225-4afd-ab4b-23fc78f730fb","1",-1
43308,"7966eb04-efcc-499b-8f03-d13916330531",16,"2021-07-22 17:25:31.072612","2021-07-23 00:26:06.667143","24f6829e-7bb4-4e1e-8b59-a07514657e72","4",-1
43350,"46358869-dce9-4a01-bfba-ac24fc56f57e",0,"2021-07-22 20:28:00.001883","2021-07-23 01:22:05.34509","5bc7e5d4-39be-4d64-a242-abb39aca6f42","1",-1
43351,"46358869-dce9-4a01-bfba-ac24fc56f57e",15,"2021-07-22 20:28:00.001883","2021-07-23 01:22:05.34509","266abcc0-8abc-4570-b32e-e5668e5d38f3","4",-1
42564,"bfd38797-8404-4b38-8b82-341da28b1f83",10,"2021-07-04 18:01:18.926707","2021-07-23 01:29:56.993699","5b3f0a43-45e7-44e7-9496-512c24c040f0","4",-1
42565,"bfd38797-8404-4b38-8b82-341da28b1f83",11,"2021-07-04 18:01:18.926707","2021-07-23 01:29:56.993699","2859166d-6aed-4262-b05b-db85c49b3391","4",-1
42566,"bfd38797-8404-4b38-8b82-341da28b1f83",12,"2021-07-04 18:01:18.926707","2021-07-23 01:29:56.993699","93502db3-85fa-4393-acae-2a5ff3980dde","4",-1
42567,"bfd38797-8404-4b38-8b82-341da28b1f83",13,"2021-07-04 18:01:18.926707","2021-07-23 01:29:56.993699","5b5bcc6c-d011-490f-b084-6fdc2c52f958","4",-1
42568,"bfd38797-8404-4b38-8b82-341da28b1f83",14,"2021-07-04 18:01:18.926707","2021-07-23 01:29:56.993699","2d22f026-2873-410b-a45f-3b1dac665ffd","4",-1
42569,"bfd38797-8404-4b38-8b82-341da28b1f83",15,"2021-07-04 18:01:18.926707","2021-07-23 01:29:56.993699","d002946f-e7ed-4ce4-a405-63bdaf5eabb5","4",-1
